timestamp,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,water_deficit
2026-06-01 00:13:00,1,Tomato,Mid-season,1.15,0.000369,0.000424,0.0,0.0,0.000424
2026-06-01 00:13:00,2,Wheat,Development,0.85,0.000369,0.000314,0.0,0.0,0.000314
2026-06-01 00:13:00,3,Maize,Mid-season,1.2,0.000369,0.000443,0.0,0.0,0.000443
2026-06-01 00:14:00,1,Tomato,Mid-season,1.15,0.000327,0.000376,0.0,0.0,0.000376
2026-06-01 00:14:00,2,Wheat,Development,0.85,0.000327,0.000278,0.0,0.0,0.000278
2026-06-01 00:14:00,3,Maize,Mid-season,1.2,0.000327,0.000392,0.0,0.0,0.000392
2026-06-01 00:15:00,1,Tomato,Mid-season,1.15,0.000215,0.000247,0.0,0.0,0.000247
2026-06-01 00:15:00,2,Wheat,Development,0.85,0.000215,0.000183,0.0,0.0,0.000183
2026-06-01 00:15:00,3,Maize,Mid-season,1.2,0.000215,0.000258,0.0,0.0,0.000258
2026-06-01 00:16:00,1,Tomato,Mid-season,1.15,0.00027,0.00031,0.0,0.0,0.00031
2026-06-01 00:16:00,2,Wheat,Development,0.85,0.00027,0.00023,0.0,0.0,0.00023
2026-06-01 00:16:00,3,Maize,Mid-season,1.2,0.00027,0.000324,0.0,0.0,0.000324
2026-06-01 00:17:00,1,Tomato,Mid-season,1.15,0.000224,0.000258,0.0,0.0,0.000258
2026-06-01 00:17:00,2,Wheat,Development,0.85,0.000224,0.00019,0.0,0.0,0.00019
2026-06-01 00:17:00,3,Maize,Mid-season,1.2,0.000224,0.000269,0.0,0.0,0.000269
2026-06-01 00:18:00,1,Tomato,Mid-season,1.15,0.000283,0.000325,0.0,0.0,0.000325
2026-06-01 00:18:00,2,Wheat,Development,0.85,0.000283,0.000241,0.0,0.0,0.000241
2026-06-01 00:18:00,3,Maize,Mid-season,1.2,0.000283,0.00034,0.0,0.0,0.00034
2026-06-01 00:19:00,1,Tomato,Mid-season,1.15,0.000235,0.00027,0.0,0.0,0.00027
2026-06-01 00:19:00,2,Wheat,Development,0.85,0.000235,0.0002,0.0,0.0,0.0002
2026-06-01 00:19:00,3,Maize,Mid-season,1.2,0.000235,0.000282,0.0,0.0,0.000282
2026-06-01 00:20:00,1,Tomato,Mid-season,1.15,0.000119,0.000137,0.0,0.0,0.000137
2026-06-01 00:20:00,2,Wheat,Development,0.85,0.000119,0.000101,0.0,0.0,0.000101
2026-06-01 00:20:00,3,Maize,Mid-season,1.2,0.000119,0.000143,0.0,0.0,0.000143
2026-06-01 00:21:00,1,Tomato,Mid-season,1.15,0.00034,0.000391,0.0,0.0,0.000391
2026-06-01 00:21:00,2,Wheat,Development,0.85,0.00034,0.000289,0.0,0.0,0.000289
2026-06-01 00:21:00,3,Maize,Mid-season,1.2,0.00034,0.000408,0.0,0.0,0.000408
2026-06-01 00:22:00,1,Tomato,Mid-season,1.15,0.000246,0.000283,0.0,0.0,0.000283
2026-06-01 00:22:00,2,Wheat,Development,0.85,0.000246,0.000209,0.0,0.0,0.000209
2026-06-01 00:22:00,3,Maize,Mid-season,1.2,0.000246,0.000295,0.0,0.0,0.000295
2026-06-01 00:23:00,1,Tomato,Mid-season,1.15,0.00022,0.000253,0.0,0.0,0.000253
2026-06-01 00:23:00,2,Wheat,Development,0.85,0.00022,0.000187,0.0,0.0,0.000187
2026-06-01 00:23:00,3,Maize,Mid-season,1.2,0.00022,0.000264,0.0,0.0,0.000264
2026-06-01 00:24:00,1,Tomato,Mid-season,1.15,0.00021,0.000242,0.0,0.0,0.000242
2026-06-01 00:24:00,2,Wheat,Development,0.85,0.00021,0.000178,0.0,0.0,0.000178
2026-06-01 00:24:00,3,Maize,Mid-season,1.2,0.00021,0.000252,0.0,0.0,0.000252
2026-06-01 00:25:00,1,Tomato,Mid-season,1.15,0.000264,0.000304,0.0,0.0,0.000304
2026-06-01 00:25:00,2,Wheat,Development,0.85,0.000264,0.000224,0.0,0.0,0.000224
2026-06-01 00:25:00,3,Maize,Mid-season,1.2,0.000264,0.000317,0.0,0.0,0.000317
2026-06-01 00:26:00,1,Tomato,Mid-season,1.15,0.000176,0.000202,0.0,0.0,0.000202
2026-06-01 00:26:00,2,Wheat,Development,0.85,0.000176,0.00015,0.0,0.0,0.00015
2026-06-01 00:26:00,3,Maize,Mid-season,1.2,0.000176,0.000211,0.0,0.0,0.000211
2026-06-01 00:27:00,1,Tomato,Mid-season,1.15,8.5e-05,9.8e-05,0.0,0.0,9.8e-05
2026-06-01 00:27:00,2,Wheat,Development,0.85,8.5e-05,7.2e-05,0.0,0.0,7.2e-05
2026-06-01 00:27:00,3,Maize,Mid-season,1.2,8.5e-05,0.000102,0.0,0.0,0.000102
2026-06-01 00:28:00,1,Tomato,Mid-season,1.15,0.00028,0.000322,0.0,0.0,0.000322
2026-06-01 00:28:00,2,Wheat,Development,0.85,0.00028,0.000238,0.0,0.0,0.000238
2026-06-01 00:28:00,3,Maize,Mid-season,1.2,0.00028,0.000336,0.0,0.0,0.000336
2026-06-01 00:29:00,1,Tomato,Mid-season,1.15,0.000263,0.000302,0.0,0.0,0.000302
2026-06-01 00:29:00,2,Wheat,Development,0.85,0.000263,0.000224,0.0,0.0,0.000224
2026-06-01 00:29:00,3,Maize,Mid-season,1.2,0.000263,0.000316,0.0,0.0,0.000316
2026-06-01 00:30:00,1,Tomato,Mid-season,1.15,0.000245,0.000282,0.0,0.0,0.000282
2026-06-01 00:30:00,2,Wheat,Development,0.85,0.000245,0.000208,0.0,0.0,0.000208
2026-06-01 00:30:00,3,Maize,Mid-season,1.2,0.000245,0.000294,0.0,0.0,0.000294
2026-06-01 00:31:00,1,Tomato,Mid-season,1.15,0.000131,0.000151,0.0,0.0,0.000151
2026-06-01 00:31:00,2,Wheat,Development,0.85,0.000131,0.000111,0.0,0.0,0.000111
2026-06-01 00:31:00,3,Maize,Mid-season,1.2,0.000131,0.000157,0.0,0.0,0.000157
2026-06-01 00:32:00,1,Tomato,Mid-season,1.15,0.000225,0.000259,0.0,0.0,0.000259
2026-06-01 00:32:00,2,Wheat,Development,0.85,0.000225,0.000191,0.0,0.0,0.000191
2026-06-01 00:32:00,3,Maize,Mid-season,1.2,0.000225,0.00027,0.0,0.0,0.00027
2026-06-01 00:33:00,1,Tomato,Mid-season,1.15,0.000139,0.00016,0.0,0.0,0.00016
2026-06-01 00:33:00,2,Wheat,Development,0.85,0.000139,0.000118,0.0,0.0,0.000118
2026-06-01 00:33:00,3,Maize,Mid-season,1.2,0.000139,0.000167,0.0,0.0,0.000167
2026-06-01 00:34:00,1,Tomato,Mid-season,1.15,0.000156,0.000179,0.0,0.0,0.000179
2026-06-01 00:34:00,2,Wheat,Development,0.85,0.000156,0.000133,0.0,0.0,0.000133
2026-06-01 00:34:00,3,Maize,Mid-season,1.2,0.000156,0.000187,0.0,0.0,0.000187
2026-06-01 00:35:00,1,Tomato,Mid-season,1.15,0.000159,0.000183,0.0,0.0,0.000183
2026-06-01 00:35:00,2,Wheat,Development,0.85,0.000159,0.000135,0.0,0.0,0.000135
2026-06-01 00:35:00,3,Maize,Mid-season,1.2,0.000159,0.000191,0.0,0.0,0.000191
2026-06-01 00:36:00,1,Tomato,Mid-season,1.15,0.000247,0.000284,0.0,0.0,0.000284
2026-06-01 00:36:00,2,Wheat,Development,0.85,0.000247,0.00021,0.0,0.0,0.00021
2026-06-01 00:36:00,3,Maize,Mid-season,1.2,0.000247,0.000296,0.0,0.0,0.000296
2026-06-01 00:37:00,1,Tomato,Mid-season,1.15,0.000163,0.000187,0.0,0.0,0.000187
2026-06-01 00:37:00,2,Wheat,Development,0.85,0.000163,0.000139,0.0,0.0,0.000139
2026-06-01 00:37:00,3,Maize,Mid-season,1.2,0.000163,0.000196,0.0,0.0,0.000196
2026-06-01 00:38:00,1,Tomato,Mid-season,1.15,0.000185,0.000213,0.0,0.0,0.000213
2026-06-01 00:38:00,2,Wheat,Development,0.85,0.000185,0.000157,0.0,0.0,0.000157
2026-06-01 00:38:00,3,Maize,Mid-season,1.2,0.000185,0.000222,0.0,0.0,0.000222
2026-06-01 00:39:00,1,Tomato,Mid-season,1.15,0.000323,0.000371,0.0,0.0,0.000371
2026-06-01 00:39:00,2,Wheat,Development,0.85,0.000323,0.000275,0.0,0.0,0.000275
2026-06-01 00:39:00,3,Maize,Mid-season,1.2,0.000323,0.000388,0.0,0.0,0.000388
2026-06-01 00:40:00,1,Tomato,Mid-season,1.15,0.000242,0.000278,0.0,0.0,0.000278
2026-06-01 00:40:00,2,Wheat,Development,0.85,0.000242,0.000206,0.0,0.0,0.000206
2026-06-01 00:40:00,3,Maize,Mid-season,1.2,0.000242,0.00029,0.0,0.0,0.00029
2026-06-01 00:41:00,1,Tomato,Mid-season,1.15,0.000226,0.00026,0.0,0.0,0.00026
2026-06-01 00:41:00,2,Wheat,Development,0.85,0.000226,0.000192,0.0,0.0,0.000192
2026-06-01 00:41:00,3,Maize,Mid-season,1.2,0.000226,0.000271,0.0,0.0,0.000271
2026-06-01 00:42:00,1,Tomato,Mid-season,1.15,0.000185,0.000213,0.0,0.0,0.000213
2026-06-01 00:42:00,2,Wheat,Development,0.85,0.000185,0.000157,0.0,0.0,0.000157
2026-06-01 00:42:00,3,Maize,Mid-season,1.2,0.000185,0.000222,0.0,0.0,0.000222
2026-06-01 00:43:00,1,Tomato,Mid-season,1.15,0.000169,0.000194,0.0,0.0,0.000194
2026-06-01 00:43:00,2,Wheat,Development,0.85,0.000169,0.000144,0.0,0.0,0.000144
2026-06-01 00:43:00,3,Maize,Mid-season,1.2,0.000169,0.000203,0.0,0.0,0.000203
2026-06-01 00:44:00,1,Tomato,Mid-season,1.15,6e-05,6.9e-05,0.0,0.0,6.9e-05
2026-06-01 00:44:00,2,Wheat,Development,0.85,6e-05,5.1e-05,0.0,0.0,5.1e-05
2026-06-01 00:44:00,3,Maize,Mid-season,1.2,6e-05,7.2e-05,0.0,0.0,7.2e-05
2026-06-01 00:45:00,1,Tomato,Mid-season,1.15,0.000242,0.000278,0.0,0.0,0.000278
2026-06-01 00:45:00,2,Wheat,Development,0.85,0.000242,0.000206,0.0,0.0,0.000206
2026-06-01 00:45:00,3,Maize,Mid-season,1.2,0.000242,0.00029,0.0,0.0,0.00029
2026-06-01 00:46:00,1,Tomato,Mid-season,1.15,0.000219,0.000252,0.0,0.0,0.000252
2026-06-01 00:46:00,2,Wheat,Development,0.85,0.000219,0.000186,0.0,0.0,0.000186
2026-06-01 00:46:00,3,Maize,Mid-season,1.2,0.000219,0.000263,0.0,0.0,0.000263
2026-06-01 00:47:00,1,Tomato,Mid-season,1.15,0.000177,0.000204,0.0,0.0,0.000204
2026-06-01 00:47:00,2,Wheat,Development,0.85,0.000177,0.00015,0.0,0.0,0.00015
2026-06-01 00:47:00,3,Maize,Mid-season,1.2,0.000177,0.000212,0.0,0.0,0.000212
2026-06-01 00:48:00,1,Tomato,Mid-season,1.15,0.0002,0.00023,0.0,0.0,0.00023
2026-06-01 00:48:00,2,Wheat,Development,0.85,0.0002,0.00017,0.0,0.0,0.00017
2026-06-01 00:48:00,3,Maize,Mid-season,1.2,0.0002,0.00024,0.0,0.0,0.00024
2026-06-01 00:49:00,1,Tomato,Mid-season,1.15,0.000232,0.000267,0.0,0.0,0.000267
2026-06-01 00:49:00,2,Wheat,Development,0.85,0.000232,0.000197,0.0,0.0,0.000197
2026-06-01 00:49:00,3,Maize,Mid-season,1.2,0.000232,0.000278,0.0,0.0,0.000278
2026-06-01 00:50:00,1,Tomato,Mid-season,1.15,9.3e-05,0.000107,0.0,0.0,0.000107
2026-06-01 00:50:00,2,Wheat,Development,0.85,9.3e-05,7.9e-05,0.0,0.0,7.9e-05
2026-06-01 00:50:00,3,Maize,Mid-season,1.2,9.3e-05,0.000112,0.0,0.0,0.000112
2026-06-01 00:51:00,1,Tomato,Mid-season,1.15,0.000139,0.00016,0.0,0.0,0.00016
2026-06-01 00:51:00,2,Wheat,Development,0.85,0.000139,0.000118,0.0,0.0,0.000118
2026-06-01 00:51:00,3,Maize,Mid-season,1.2,0.000139,0.000167,0.0,0.0,0.000167
2026-06-01 00:52:00,1,Tomato,Mid-season,1.15,8.4e-05,9.7e-05,0.0,0.0,9.7e-05
2026-06-01 00:52:00,2,Wheat,Development,0.85,8.4e-05,7.1e-05,0.0,0.0,7.1e-05
2026-06-01 00:52:00,3,Maize,Mid-season,1.2,8.4e-05,0.000101,0.0,0.0,0.000101
2026-06-01 00:53:00,1,Tomato,Mid-season,1.15,0.000258,0.000297,0.0,0.0,0.000297
2026-06-01 00:53:00,2,Wheat,Development,0.85,0.000258,0.000219,0.0,0.0,0.000219
2026-06-01 00:53:00,3,Maize,Mid-season,1.2,0.000258,0.00031,0.0,0.0,0.00031
2026-06-01 00:54:00,1,Tomato,Mid-season,1.15,0.000227,0.000261,0.0,0.0,0.000261
2026-06-01 00:54:00,2,Wheat,Development,0.85,0.000227,0.000193,0.0,0.0,0.000193
2026-06-01 00:54:00,3,Maize,Mid-season,1.2,0.000227,0.000272,0.0,0.0,0.000272
2026-06-01 00:55:00,1,Tomato,Mid-season,1.15,5.2e-05,6e-05,0.0,0.0,6e-05
2026-06-01 00:55:00,2,Wheat,Development,0.85,5.2e-05,4.4e-05,0.0,0.0,4.4e-05
2026-06-01 00:55:00,3,Maize,Mid-season,1.2,5.2e-05,6.2e-05,0.0,0.0,6.2e-05
2026-06-01 00:56:00,1,Tomato,Mid-season,1.15,8.9e-05,0.000102,0.0,0.0,0.000102
2026-06-01 00:56:00,2,Wheat,Development,0.85,8.9e-05,7.6e-05,0.0,0.0,7.6e-05
2026-06-01 00:56:00,3,Maize,Mid-season,1.2,8.9e-05,0.000107,0.0,0.0,0.000107
2026-06-01 00:57:00,1,Tomato,Mid-season,1.15,0.000158,0.000182,0.0,0.0,0.000182
2026-06-01 00:57:00,2,Wheat,Development,0.85,0.000158,0.000134,0.0,0.0,0.000134
2026-06-01 00:57:00,3,Maize,Mid-season,1.2,0.000158,0.00019,0.0,0.0,0.00019
2026-06-01 00:58:00,1,Tomato,Mid-season,1.15,0.000132,0.000152,0.0,0.0,0.000152
2026-06-01 00:58:00,2,Wheat,Development,0.85,0.000132,0.000112,0.0,0.0,0.000112
2026-06-01 00:58:00,3,Maize,Mid-season,1.2,0.000132,0.000158,0.0,0.0,0.000158
2026-06-01 00:59:00,1,Tomato,Mid-season,1.15,9.8e-05,0.000113,0.0,0.0,0.000113
2026-06-01 00:59:00,2,Wheat,Development,0.85,9.8e-05,8.3e-05,0.0,0.0,8.3e-05
2026-06-01 00:59:00,3,Maize,Mid-season,1.2,9.8e-05,0.000118,0.0,0.0,0.000118
2026-06-01 01:00:00,1,Tomato,Mid-season,1.15,0.000226,0.00026,0.0,0.0,0.00026
2026-06-01 01:00:00,2,Wheat,Development,0.85,0.000226,0.000192,0.0,0.0,0.000192
2026-06-01 01:00:00,3,Maize,Mid-season,1.2,0.000226,0.000271,0.0,0.0,0.000271
2026-06-01 01:01:00,1,Tomato,Mid-season,1.15,0.000157,0.000181,0.0,0.0,0.000181
2026-06-01 01:01:00,2,Wheat,Development,0.85,0.000157,0.000133,0.0,0.0,0.000133
2026-06-01 01:01:00,3,Maize,Mid-season,1.2,0.000157,0.000188,0.0,0.0,0.000188
2026-06-01 01:02:00,1,Tomato,Mid-season,1.15,0.000182,0.000209,0.0,0.0,0.000209
2026-06-01 01:02:00,2,Wheat,Development,0.85,0.000182,0.000155,0.0,0.0,0.000155
2026-06-01 01:02:00,3,Maize,Mid-season,1.2,0.000182,0.000218,0.0,0.0,0.000218
2026-06-01 01:03:00,1,Tomato,Mid-season,1.15,0.000121,0.000139,0.0,0.0,0.000139
2026-06-01 01:03:00,2,Wheat,Development,0.85,0.000121,0.000103,0.0,0.0,0.000103
2026-06-01 01:03:00,3,Maize,Mid-season,1.2,0.000121,0.000145,0.0,0.0,0.000145
2026-06-01 01:04:00,1,Tomato,Mid-season,1.15,0.0002,0.00023,0.0,0.0,0.00023
2026-06-01 01:04:00,2,Wheat,Development,0.85,0.0002,0.00017,0.0,0.0,0.00017
2026-06-01 01:04:00,3,Maize,Mid-season,1.2,0.0002,0.00024,0.0,0.0,0.00024
2026-06-01 01:05:00,1,Tomato,Mid-season,1.15,0.000132,0.000152,0.0,0.0,0.000152
2026-06-01 01:05:00,2,Wheat,Development,0.85,0.000132,0.000112,0.0,0.0,0.000112
2026-06-01 01:05:00,3,Maize,Mid-season,1.2,0.000132,0.000158,0.0,0.0,0.000158
2026-06-01 01:06:00,1,Tomato,Mid-season,1.15,0.000111,0.000128,0.0,0.0,0.000128
2026-06-01 01:06:00,2,Wheat,Development,0.85,0.000111,9.4e-05,0.0,0.0,9.4e-05
2026-06-01 01:06:00,3,Maize,Mid-season,1.2,0.000111,0.000133,0.0,0.0,0.000133
2026-06-01 01:07:00,1,Tomato,Mid-season,1.15,0.00017,0.000196,0.0,0.0,0.000196
2026-06-01 01:07:00,2,Wheat,Development,0.85,0.00017,0.000145,0.0,0.0,0.000145
2026-06-01 01:07:00,3,Maize,Mid-season,1.2,0.00017,0.000204,0.0,0.0,0.000204
2026-06-01 01:08:00,1,Tomato,Mid-season,1.15,4.9e-05,5.6e-05,0.0,0.0,5.6e-05
2026-06-01 01:08:00,2,Wheat,Development,0.85,4.9e-05,4.2e-05,0.0,0.0,4.2e-05
2026-06-01 01:08:00,3,Maize,Mid-season,1.2,4.9e-05,5.9e-05,0.0,0.0,5.9e-05
2026-06-01 01:09:00,1,Tomato,Mid-season,1.15,0.00021,0.000242,0.0,0.0,0.000242
2026-06-01 01:09:00,2,Wheat,Development,0.85,0.00021,0.000178,0.0,0.0,0.000178
2026-06-01 01:09:00,3,Maize,Mid-season,1.2,0.00021,0.000252,0.0,0.0,0.000252
2026-06-01 01:10:00,1,Tomato,Mid-season,1.15,0.00015,0.000172,0.0,0.0,0.000172
2026-06-01 01:10:00,2,Wheat,Development,0.85,0.00015,0.000127,0.0,0.0,0.000127
2026-06-01 01:10:00,3,Maize,Mid-season,1.2,0.00015,0.00018,0.0,0.0,0.00018
2026-06-01 01:11:00,1,Tomato,Mid-season,1.15,0.000185,0.000213,0.0,0.0,0.000213
2026-06-01 01:11:00,2,Wheat,Development,0.85,0.000185,0.000157,0.0,0.0,0.000157
2026-06-01 01:11:00,3,Maize,Mid-season,1.2,0.000185,0.000222,0.0,0.0,0.000222
2026-06-01 01:12:00,1,Tomato,Mid-season,1.15,6.8e-05,7.8e-05,0.0,0.0,7.8e-05
2026-06-01 01:12:00,2,Wheat,Development,0.85,6.8e-05,5.8e-05,0.0,0.0,5.8e-05
2026-06-01 01:12:00,3,Maize,Mid-season,1.2,6.8e-05,8.2e-05,0.0,0.0,8.2e-05
2026-06-01 01:13:00,1,Tomato,Mid-season,1.15,0.000107,0.000123,0.0,0.0,0.000123
2026-06-01 01:13:00,2,Wheat,Development,0.85,0.000107,9.1e-05,0.0,0.0,9.1e-05
2026-06-01 01:13:00,3,Maize,Mid-season,1.2,0.000107,0.000128,0.0,0.0,0.000128
2026-06-01 01:14:00,1,Tomato,Mid-season,1.15,8.7e-05,0.0001,0.0,0.0,0.0001
2026-06-01 01:14:00,2,Wheat,Development,0.85,8.7e-05,7.4e-05,0.0,0.0,7.4e-05
2026-06-01 01:14:00,3,Maize,Mid-season,1.2,8.7e-05,0.000104,0.0,0.0,0.000104
2026-06-01 01:15:00,1,Tomato,Mid-season,1.15,0.000161,0.000185,0.0,0.0,0.000185
2026-06-01 01:15:00,2,Wheat,Development,0.85,0.000161,0.000137,0.0,0.0,0.000137
2026-06-01 01:15:00,3,Maize,Mid-season,1.2,0.000161,0.000193,0.0,0.0,0.000193
2026-06-01 01:16:00,1,Tomato,Mid-season,1.15,0.000121,0.000139,0.0,0.0,0.000139
2026-06-01 01:16:00,2,Wheat,Development,0.85,0.000121,0.000103,0.0,0.0,0.000103
2026-06-01 01:16:00,3,Maize,Mid-season,1.2,0.000121,0.000145,0.0,0.0,0.000145
2026-06-01 01:17:00,1,Tomato,Mid-season,1.15,9.9e-05,0.000114,0.0,0.0,0.000114
2026-06-01 01:17:00,2,Wheat,Development,0.85,9.9e-05,8.4e-05,0.0,0.0,8.4e-05
2026-06-01 01:17:00,3,Maize,Mid-season,1.2,9.9e-05,0.000119,0.0,0.0,0.000119
2026-06-01 01:18:00,1,Tomato,Mid-season,1.15,7e-05,8e-05,0.0,0.0,8e-05
2026-06-01 01:18:00,2,Wheat,Development,0.85,7e-05,5.9e-05,0.0,0.0,5.9e-05
2026-06-01 01:18:00,3,Maize,Mid-season,1.2,7e-05,8.4e-05,0.0,0.0,8.4e-05
2026-06-01 01:19:00,1,Tomato,Mid-season,1.15,3.1e-05,3.6e-05,0.0,0.0,3.6e-05
2026-06-01 01:19:00,2,Wheat,Development,0.85,3.1e-05,2.6e-05,0.0,0.0,2.6e-05
2026-06-01 01:19:00,3,Maize,Mid-season,1.2,3.1e-05,3.7e-05,0.0,0.0,3.7e-05
2026-06-01 01:20:00,1,Tomato,Mid-season,1.15,0.000133,0.000153,0.0,0.0,0.000153
2026-06-01 01:20:00,2,Wheat,Development,0.85,0.000133,0.000113,0.0,0.0,0.000113
2026-06-01 01:20:00,3,Maize,Mid-season,1.2,0.000133,0.00016,0.0,0.0,0.00016
2026-06-01 01:21:00,1,Tomato,Mid-season,1.15,8.7e-05,0.0001,0.0,0.0,0.0001
2026-06-01 01:21:00,2,Wheat,Development,0.85,8.7e-05,7.4e-05,0.0,0.0,7.4e-05
2026-06-01 01:21:00,3,Maize,Mid-season,1.2,8.7e-05,0.000104,0.0,0.0,0.000104
2026-06-01 01:22:00,1,Tomato,Mid-season,1.15,7.4e-05,8.5e-05,0.0,0.0,8.5e-05
2026-06-01 01:22:00,2,Wheat,Development,0.85,7.4e-05,6.3e-05,0.0,0.0,6.3e-05
2026-06-01 01:22:00,3,Maize,Mid-season,1.2,7.4e-05,8.9e-05,0.0,0.0,8.9e-05
2026-06-01 01:23:00,1,Tomato,Mid-season,1.15,0.000199,0.000229,0.0,0.0,0.000229
2026-06-01 01:23:00,2,Wheat,Development,0.85,0.000199,0.000169,0.0,0.0,0.000169
2026-06-01 01:23:00,3,Maize,Mid-season,1.2,0.000199,0.000239,0.0,0.0,0.000239
2026-06-01 01:24:00,1,Tomato,Mid-season,1.15,9.5e-05,0.000109,0.0,0.0,0.000109
2026-06-01 01:24:00,2,Wheat,Development,0.85,9.5e-05,8.1e-05,0.0,0.0,8.1e-05
2026-06-01 01:24:00,3,Maize,Mid-season,1.2,9.5e-05,0.000114,0.0,0.0,0.000114
2026-06-01 01:25:00,1,Tomato,Mid-season,1.15,0.0002,0.00023,0.0,0.0,0.00023
2026-06-01 01:25:00,2,Wheat,Development,0.85,0.0002,0.00017,0.0,0.0,0.00017
2026-06-01 01:25:00,3,Maize,Mid-season,1.2,0.0002,0.00024,0.0,0.0,0.00024
2026-06-01 01:26:00,1,Tomato,Mid-season,1.15,6.2e-05,7.1e-05,0.0,0.0,7.1e-05
2026-06-01 01:26:00,2,Wheat,Development,0.85,6.2e-05,5.3e-05,0.0,0.0,5.3e-05
2026-06-01 01:26:00,3,Maize,Mid-season,1.2,6.2e-05,7.4e-05,0.0,0.0,7.4e-05
2026-06-01 01:27:00,1,Tomato,Mid-season,1.15,0.000128,0.000147,0.0,0.0,0.000147
2026-06-01 01:27:00,2,Wheat,Development,0.85,0.000128,0.000109,0.0,0.0,0.000109
2026-06-01 01:27:00,3,Maize,Mid-season,1.2,0.000128,0.000154,0.0,0.0,0.000154
